,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,-45.44802936082917,-217.6388709133784,139.65246196592696
307,2022-08-25,-46.93128755119525,-210.35119319595583,120.21997017778652
308,2022-08-26,-50.97487921255386,-216.05962243981872,112.52817043383014
311,2022-08-29,-59.392025352685614,-234.7859928026705,96.82726375053234
312,2022-08-30,-62.86966746841121,-234.76930957469875,101.82381207828249
313,2022-08-31,-67.10508499065864,-236.8441128215967,97.68573894066881
314,2022-09-01,-71.75229368509234,-252.45121328939544,99.5512987709278
315,2022-09-02,-79.21849069838365,-272.5195429026744,93.00366870324369
318,2022-09-05,-94.35070276016032,-274.6771579476054,89.4645626642486
319,2022-09-06,-98.97032036628055,-301.67416494122176,89.28930281698311
