,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,2850.719359760201,2809.1391429133564,2892.2571255658136
307,2022-08-25,2866.242371027873,2824.770400462001,2905.5010721720873
308,2022-08-26,2875.9772059926245,2831.5039408467546,2917.129027370001
311,2022-08-29,2904.759800916572,2862.761574508963,2948.331783644737
312,2022-08-30,2929.626419597108,2888.299826143837,2971.585538779807
313,2022-08-31,2944.526143727172,2899.9509010543893,2991.648887915975
314,2022-09-01,2965.413591310672,2919.602765974133,3013.322941174603
315,2022-09-02,2981.9077159849794,2935.574472769046,3029.373702070797
318,2022-09-05,3038.921719792216,2977.834304971265,3090.871809729509
319,2022-09-06,3075.6124384263417,3020.544807500979,3131.857776082688
