,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,25084.071197173842,20969.713570549757,29062.07099075357
307,2022-08-25,25166.300437979,21010.004255330685,29457.718895174345
308,2022-08-26,25119.56515184129,21037.547084301557,28849.491549608185
311,2022-08-29,25495.735111163398,21145.053411616478,29499.8772738366
312,2022-08-30,25973.255342656154,22129.987937034737,30297.59262271309
313,2022-08-31,28204.326676623394,24275.306017139937,32402.52998860483
314,2022-09-01,28127.642517032746,24078.922665777256,32254.145812811952
315,2022-09-02,27871.95895352837,23494.382010721118,32169.595127463745
318,2022-09-05,27564.870452246283,23286.599175167798,31743.3867073617
319,2022-09-06,27857.699566304917,23587.4854602114,32175.452254784115
