,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,-326.9761250338726,-1780.7644792741792,1046.7085655999838
302,2022-08-18,-400.8086133755245,-1781.2325453562019,1000.9621220886451
303,2022-08-19,-493.84513635313175,-1907.1349233333162,880.582915254741
305,2022-08-21,1555.8404983045777,31.212860457354203,2968.213167619453
306,2022-08-22,-842.8318062673279,-2146.459935283145,641.0524322284475
307,2022-08-23,-638.3979234402451,-1986.306743488271,849.7328345554082
308,2022-08-24,-662.4142847413862,-2059.4801643818905,804.11632010917
309,2022-08-25,-633.1850162467751,-1992.6325229357806,730.0985509612287
310,2022-08-26,-612.1056976515987,-2056.607234916785,828.9110924867086
312,2022-08-28,1694.6804868528413,290.25689742549696,3095.3614074224724
