,ds,yhat,yhat_lower,yhat_upper
267,2022-08-12,2199.5333524585994,1977.4198897674758,2425.284871996561
269,2022-08-14,2337.238180714937,2108.67938896326,2531.52503946993
270,2022-08-15,2337.4622306734173,2112.423216200343,2545.6165419286485
271,2022-08-16,2335.5831678869567,2141.090273818728,2572.605473083704
272,2022-08-17,2350.8496673229556,2131.9791540930587,2568.830060829104
273,2022-08-18,2369.7570249113173,2161.450276853309,2594.348349290926
274,2022-08-19,2288.2522782621577,2068.220457761418,2495.122955651504
276,2022-08-21,2436.1276192074415,2211.7012752149767,2646.7024134287008
277,2022-08-22,2439.0674650858923,2215.749554934832,2665.193876513842
278,2022-08-23,2438.396675156915,2221.2790278004964,2645.6982829275817
