,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,19228.944781342172,18056.468118640154,20489.789598372092
306,2022-08-23,19655.142247358384,18490.409227297376,20957.10689435457
307,2022-08-24,20100.440094689555,18888.174181286424,21362.256749723114
308,2022-08-25,20727.852208204495,19508.51974327437,21924.042103442665
309,2022-08-26,21167.30512779718,19981.942561527314,22339.081271644354
312,2022-08-29,22447.757989622798,21223.27240002114,23622.739495829333
313,2022-08-30,22809.54034839962,21606.37643930668,24098.639418041017
314,2022-08-31,23157.859378925783,21950.628217244444,24397.359879460775
315,2022-09-01,23658.870458148704,22500.763654526185,24881.718777799786
316,2022-09-02,23941.342835474436,22780.533043816813,25112.84327349342
