,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,645.9158217251178,614.3190524696234,675.501654388654
311,2022-08-29,658.9776251973908,628.1514782486923,687.7193050545376
312,2022-08-30,664.7664090807233,633.4581980113418,695.0004359844742
313,2022-08-31,671.0086546045568,637.6177582958627,701.2371087584581
314,2022-09-01,679.4633568509879,647.1952148758143,709.3027376492668
315,2022-09-02,686.0643402158696,655.008709613194,719.369943599155
318,2022-09-05,704.8824673031976,675.7659714838059,736.8442960748398
319,2022-09-06,712.3099530141334,679.3491323397924,742.1707478983094
320,2022-09-07,719.9899035817965,687.6350538570441,753.4090363942184
321,2022-09-08,729.650614476607,698.3241471864608,761.915100667365
