,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,9358.658229890507,9084.467323417712,9630.809853495528
311,2022-08-29,9180.569406178858,8916.996184899304,9437.903924421817
312,2022-08-30,9149.989464559865,8889.590446512091,9404.788723513371
313,2022-08-31,9104.411036983807,8851.33351193586,9385.762260634998
314,2022-09-01,9081.897352398904,8814.86604956522,9356.65457297465
315,2022-09-02,9049.242730065354,8789.719896080403,9315.79974823225
318,2022-09-05,8892.580631155852,8607.629257129685,9149.158467075798
319,2022-09-06,8874.230995997805,8570.694383510441,9132.684179129716
320,2022-09-07,8843.305862719939,8575.745254805915,9106.656796507896
321,2022-09-08,8837.394015129681,8563.959750248687,9098.182230290757
