,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,11533.379624871342,10052.018010079433,13016.16443202284
301,2022-08-14,14406.999212777244,12982.396607491886,15981.965707668507
302,2022-08-15,10884.133215026373,9489.38711407269,12257.453597105663
303,2022-08-16,10637.847400316121,9116.969358188508,12061.93619552662
304,2022-08-17,10694.83770143793,9187.762185549302,12172.887414418428
305,2022-08-18,10323.218701980397,8793.711126398399,11807.567734040447
306,2022-08-19,10402.269896182834,8900.693196078564,11890.826106651863
308,2022-08-21,13328.382596682131,11745.797917256152,14713.277646412876
309,2022-08-22,9760.655362808115,8219.274341286002,11186.166330640439
310,2022-08-23,9620.616844565418,8135.957190324715,11079.575538344492
