,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,1451.5088425292965,1449.2345009072233,1453.7044625588505
301,2022-08-14,528.8680195861991,526.452470284474,531.2025787170205
302,2022-08-15,1449.6941561244955,1446.9546660629862,1452.3917054419737
303,2022-08-16,1448.754852016008,1445.7311642453992,1451.6125919121762
304,2022-08-17,1447.618112675714,1444.3881925735475,1450.6531618090512
305,2022-08-18,1446.6981745380438,1443.2981631436187,1449.669437221447
306,2022-08-19,1446.1565648498838,1442.262916289225,1449.6502159427343
308,2022-08-21,519.9010364576168,516.889938251863,522.81459342613
309,2022-08-22,1441.3770784740504,1434.9869603116888,1447.8671216879286
310,2022-08-23,1439.4936060044902,1432.0679142057247,1447.5015006654726
