,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,3976.6091966254166,3809.0140435106637,4152.05087962528
311,2022-08-29,4017.0034417333068,3838.1076762506978,4187.350548007634
312,2022-08-30,4039.3805613727636,3867.4385378723705,4208.675042033204
313,2022-08-31,4063.9456986778896,3886.895904241984,4235.2268957986835
314,2022-09-01,4071.3575723753347,3889.0488401179946,4251.128802658889
315,2022-09-02,4047.0042619165256,3880.5654110056075,4221.691720971791
318,2022-09-05,4083.707029106259,3901.4074511654185,4250.153820249369
319,2022-09-06,4110.905302952771,3961.0180850977026,4271.699769755673
320,2022-09-07,4143.156004992911,3958.994100245595,4326.465174620591
321,2022-09-08,4160.646515625724,3987.412588074704,4342.0027552952
