,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,8749.810757111209,5759.085916323338,11678.25117559028
306,2022-08-23,9765.889347135088,6735.410399272058,12645.47379765567
307,2022-08-24,11254.384161872456,8438.057839549709,14088.552441843894
308,2022-08-25,11933.199462450548,8914.711143928016,14964.927456951826
309,2022-08-26,13648.270062248015,10756.542286801234,16364.880369463492
312,2022-08-29,16447.703019474142,13435.680392079012,19197.235247797533
313,2022-08-30,17477.075766914262,14484.84369976896,20568.00303896139
314,2022-08-31,18880.1064842854,15899.660228344004,21937.936385189063
315,2022-09-01,19346.53163380349,16338.409824808914,22251.582763492388
316,2022-09-02,20772.721110424674,17653.99839620683,23630.712586124515
