,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,2242.919367466388,1969.828302913047,2506.1782622902138
306,2022-08-23,2313.635150654591,2035.9613975390525,2579.969123560432
307,2022-08-24,2384.534317285153,2111.3705795431524,2639.639471237959
308,2022-08-25,2494.160284905597,2198.123100545186,2746.99631647497
309,2022-08-26,2543.674606915169,2251.1334703533475,2799.7829667582355
312,2022-08-29,2794.2939835626494,2516.594892798297,3043.0552246874936
313,2022-08-30,2887.676461953519,2610.1301006078525,3174.348774711693
314,2022-08-31,2978.485414830757,2694.6664185665363,3259.2487418547607
315,2022-09-01,3104.9306398285976,2828.8619268696657,3373.5217199182216
316,2022-09-02,3165.9319660004458,2897.2584754245822,3433.6437832295037
