,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,3720.4034127863056,3544.9597097898295,3896.526198864835
301,2022-08-14,3438.5832798587003,3271.998353344126,3612.673220076557
302,2022-08-15,3910.3949280405836,3723.6612772588096,4085.3162086737493
303,2022-08-16,3991.4946498923828,3817.6725954250596,4167.490847664598
304,2022-08-17,4064.3061358640607,3887.579355175014,4242.775157176261
305,2022-08-18,4115.271979433902,3938.1727286586315,4296.419333912694
306,2022-08-19,4133.817756783147,3963.485424526361,4313.261423599365
308,2022-08-21,3809.344576225255,3631.0219006314874,3994.3260063251137
309,2022-08-22,4268.55962332207,4097.456309272909,4443.9523332306735
310,2022-08-23,4325.024082274014,4150.768658517146,4494.440495929753
