,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,1860.5802410096944,1734.9163305502807,1990.0272203242534
304,2022-08-17,1840.4728189445705,1708.7804131094836,1969.8716280817816
305,2022-08-18,1826.4707657276174,1701.793875151036,1951.4671729832978
306,2022-08-19,1795.8168931632683,1662.7797817677226,1920.8975380095874
308,2022-08-21,1712.013072095349,1577.675808442397,1837.4941317436474
309,2022-08-22,1766.617233077498,1637.286346474715,1898.8737223228206
310,2022-08-23,1755.2091996107365,1617.3766531758104,1894.747258364152
311,2022-08-24,1743.0818328582216,1607.1568843451403,1881.5627227389832
312,2022-08-25,1739.5522081919132,1600.4147682811972,1874.2024337977787
313,2022-08-26,1721.3803020644127,1584.4714908598892,1864.7340261719773
