,ds,yhat,yhat_lower,yhat_upper
299,2022-08-17,1277.1259234220518,1054.7891472937413,1499.9843336240465
300,2022-08-18,1293.1686328194685,1087.8094795559027,1515.056347345997
301,2022-08-19,1293.5174255770569,1054.12142711168,1508.0964380133455
303,2022-08-21,1375.3596090991546,1167.0107129947303,1588.5590704372628
304,2022-08-22,1355.3370208781193,1122.8395821630215,1579.0235235215744
305,2022-08-23,1390.0615973269869,1165.2930447832807,1626.6119847118532
306,2022-08-24,1425.6872471429003,1196.0452452304246,1660.7217984697952
307,2022-08-25,1476.42529696681,1246.6858144774951,1715.0911738697212
308,2022-08-26,1513.6157266227838,1298.0727290467744,1737.672482841045
310,2022-08-28,1676.5547710970075,1447.7014214011563,1885.5341891868147
