,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,10583.409798339122,10137.503593382024,11023.437362599629
306,2022-08-23,10901.084902168224,10467.987013915796,11342.35704173855
307,2022-08-24,11164.422051299554,10716.664618086905,11635.288160853208
308,2022-08-25,11574.10744289637,11127.49473110576,12042.643428836336
309,2022-08-26,11915.49783904162,11475.749964234848,12357.332442088918
312,2022-08-29,12996.732641501165,12543.229727832488,13448.876993482878
313,2022-08-30,13420.268809667912,12974.753580347595,13871.19523674133
314,2022-08-31,13771.811892800766,13304.27435692586,14181.909277279829
315,2022-09-01,14251.878332895616,13788.834592625815,14714.6320237883
316,2022-09-02,14642.920198900034,14164.514974734648,15073.892538632588
