,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,63857.56416961972,54765.63655542358,73067.86713907015
301,2022-08-14,77244.47860181137,67595.06029593897,87090.47359041608
302,2022-08-15,60700.27072429071,51935.52439778435,70046.8311514785
303,2022-08-16,61247.37767284216,52316.13640960981,70383.1926078717
304,2022-08-17,59812.09461778599,50647.37461609167,68878.20364480017
305,2022-08-18,59730.31175141592,50500.15378806855,69336.92168393236
306,2022-08-19,58501.851344959425,49453.423060008296,67261.73577045486
308,2022-08-21,69022.18947774662,59683.37830022034,77815.7070122836
309,2022-08-22,51754.387383722955,42756.0134833504,60735.59689015068
310,2022-08-23,51429.314828005685,41764.704764834314,60282.69613384613
