,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,-386.8653498273859,-704.927511437757,-71.19002518550732
305,2022-08-24,-397.22056284586654,-719.9188388599093,-68.3024986069105
306,2022-08-25,-405.6749106780789,-706.3665401364228,-76.70165542956397
307,2022-08-26,-410.3943615999347,-711.7710745285084,-100.75633536375636
310,2022-08-29,-439.43104729586383,-778.8034841614177,-126.85164248717078
311,2022-08-30,-450.79599366769355,-758.265488671293,-155.05304080487187
312,2022-08-31,-461.31408464531046,-775.5444015150717,-123.79816224650777
313,2022-09-01,-470.02230314327505,-797.7658143581427,-143.09765196354775
314,2022-09-02,-474.81292160742765,-778.5147992710239,-165.36152594741878
317,2022-09-05,-508.88986978845134,-824.3188579856833,-193.55928217561708
