,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,1885.1863675458378,1741.7510355177974,2014.5237518138679
303,2022-08-16,1868.5402049495106,1733.9471972925567,2002.8983720573747
304,2022-08-17,1849.3599509739117,1707.9281021532252,1977.6264483410519
305,2022-08-18,1836.9521503012772,1700.2528991078939,1963.6419205591653
306,2022-08-19,1806.678002672363,1667.1068394468425,1933.1039703496024
308,2022-08-21,1722.3123848543519,1582.8695465739056,1853.5582238431546
309,2022-08-22,1781.6093062806965,1642.9931750531362,1906.302464860049
310,2022-08-23,1771.1239280777568,1633.8882886086685,1910.8793612014779
311,2022-08-24,1760.0344707706963,1623.60173453922,1884.6849977680597
312,2022-08-25,1758.2381709508197,1626.2718407915447,1900.4556001170288
