,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,2675.9629350943537,954.1150452459874,4532.322313706943
305,2022-08-24,3173.3259787537118,1410.268675594242,5065.179973964618
306,2022-08-25,3448.133581067596,1746.6233395593752,5174.790979048935
307,2022-08-26,3960.4064537307486,2196.488462912388,5611.514764208172
310,2022-08-29,4258.184544252368,2408.420620774276,6151.46057606085
311,2022-08-30,4506.070456956932,2821.2130477700593,6248.380149622175
312,2022-08-31,4823.467614155183,3144.8997137269253,6509.619397256079
313,2022-09-01,4921.37205895113,3233.1739648617986,6655.667033376493
314,2022-09-02,5253.585249420456,3479.2619001816806,6950.971238952122
317,2022-09-05,5100.261026133118,3366.6105965065267,6896.457062916888
