,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,4574.404290158401,2893.770829726399,6266.018292449662
306,2022-08-23,5024.436909497152,3328.6206374675976,6826.271725451836
307,2022-08-24,5601.8862747388885,3672.3837138118556,7247.45863099479
308,2022-08-25,5917.981705117515,4178.807118650979,7567.73916785179
309,2022-08-26,6493.350405186779,4781.7533010225225,8269.2211101147
312,2022-08-29,6876.55031341853,5119.963633692175,8521.783094979264
313,2022-08-30,6961.536038013808,5196.743943898348,8629.320811989357
314,2022-08-31,7149.275147470687,5467.585635797556,9025.260379046622
315,2022-09-01,7078.989867281011,5323.870312329446,8852.943666351011
316,2022-09-02,7253.089125600702,5451.134827656705,9088.971833515605
