,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,4146.0360494985225,4120.500036494951,4172.638292241154
305,2022-08-22,4142.833616480978,4117.3155597760015,4167.155017688158
306,2022-08-23,4146.000176021889,4120.331710270276,4172.601750178164
307,2022-08-24,4147.414254268727,4121.67391029198,4176.493826764376
308,2022-08-25,4149.237505590578,4122.549573351849,4176.41974364851
309,2022-08-26,4150.551442510224,4122.469612772962,4177.3577039274805
312,2022-08-29,4156.34342230197,4125.805930557266,4189.492849617584
313,2022-08-30,4161.962121955126,4132.213473482529,4192.015297435511
314,2022-08-31,4165.477486246755,4133.36378254679,4198.506006679926
315,2022-09-01,4169.0463563107005,4135.685470781701,4202.465384291566
