,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,433.75283220129086,411.57433103721576,456.57666502710913
302,2022-08-18,437.0879055072313,415.1206919377676,459.8979639447315
303,2022-08-19,437.99497854270516,416.00641879308455,461.4996966216221
305,2022-08-21,478.7614151898162,454.77635812137964,501.61947279278894
306,2022-08-22,446.74694501959334,423.29870858172814,469.5185227811606
307,2022-08-23,450.8051947975189,427.69530678065485,474.2906974357828
308,2022-08-24,455.26875202982734,432.25461481602696,478.57629193706094
309,2022-08-25,458.13279983828073,435.0603810979244,481.7001971808236
310,2022-08-26,458.33924618631244,434.7261027829295,480.0576196988006
312,2022-08-28,497.3437467213166,473.0705064725981,519.340763693978
