,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1440.4256437596857,1271.6524854951108,1604.2531799651083
306,2022-08-23,1478.3908233906743,1318.7020730162355,1644.0002910541211
307,2022-08-24,1492.143778748135,1326.2577921202303,1676.2544434318404
308,2022-08-25,1527.388507258014,1362.3276843766077,1694.774312727078
309,2022-08-26,1519.1028671165056,1354.9051031349934,1687.8439395256771
312,2022-08-29,1593.663736876949,1425.6387383030424,1749.1173240793369
313,2022-08-30,1633.7952388474573,1465.339545731634,1800.9157383899078
314,2022-08-31,1646.8640349785176,1469.7489574407748,1815.2862928883392
315,2022-09-01,1679.1931890533187,1509.8630867156203,1847.4001796682776
316,2022-09-02,1665.646055944258,1491.8166686454053,1817.056810456497
