,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,-165.89916315042998,-1105.4078497857329,759.7123690516287
301,2022-08-14,-1196.9182210889037,-2232.2557217927074,-266.6214288459871
302,2022-08-15,-338.55677897717413,-1262.8148984429265,608.8036996793415
303,2022-08-16,-349.8210229490309,-1309.2878643746856,563.3436077925721
304,2022-08-17,-440.6197682869093,-1318.9230558687136,489.8564496579996
305,2022-08-18,-392.6037704436033,-1350.2175486784233,551.9638560442172
306,2022-08-19,-367.867911920369,-1293.649458803015,610.8424195213654
308,2022-08-21,-1459.988170911379,-2371.89658180571,-506.1181396791008
309,2022-08-22,-362.42596905163543,-1324.7500766662151,589.194908910687
310,2022-08-23,-304.38164539440874,-1229.1539249389264,578.7415725179104
