,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,53296.638590042734,53012.32094665601,53599.404121412175
304,2022-08-17,53265.893136370236,52987.58146141602,53557.16173146737
305,2022-08-18,53247.6007149477,52969.71631652802,53542.868474769806
306,2022-08-19,53201.162797835306,52896.74620470319,53498.14198610232
308,2022-08-21,52677.433294000766,52390.66542237031,52958.90316060069
309,2022-08-22,53187.075013002526,52881.096234194454,53468.11022620257
310,2022-08-23,53128.22049240582,52841.712756465946,53424.83607683502
311,2022-08-24,53094.566392658715,52837.09204170248,53386.927355797125
312,2022-08-25,53069.987159656856,52784.628170134565,53355.49461638824
313,2022-08-26,53014.15278610774,52734.99977686517,53311.1814069951
