,ds,yhat,yhat_lower,yhat_upper
282,2022-08-17,5819.366685585513,5682.42820304992,5963.167002348946
283,2022-08-18,5904.508038890406,5770.13645570169,6046.49766740604
284,2022-08-19,5938.760585840592,5789.745085919652,6076.466580246372
286,2022-08-21,5920.348582002994,5765.511207929982,6069.555405050664
287,2022-08-22,6134.931214044493,5985.782520951083,6293.652034868331
288,2022-08-23,6209.2583474878475,6057.41421964444,6344.819734561294
289,2022-08-24,6263.235608906867,6120.509251042588,6410.1555513162575
290,2022-08-25,6365.978996651052,6223.144424724177,6515.956905895068
291,2022-08-26,6413.104692282523,6277.168441185528,6569.09353187765
293,2022-08-28,6406.363553463743,6259.492128956062,6562.75809719909
