,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,24213.240078057417,23450.482995275106,24900.222250939813
305,2022-08-24,24037.409894762488,23278.553692489015,24830.17564577132
306,2022-08-25,23689.1675183613,22916.73669540737,24434.504913943947
307,2022-08-26,23370.988096159424,22603.771434711187,24121.65735020591
310,2022-08-29,22348.518158752344,21582.918533023283,23092.543036587933
311,2022-08-30,21993.746526395524,21262.009608343975,22815.508950712712
312,2022-08-31,21766.603471831924,20998.83736136759,22537.363792989927
313,2022-09-01,21387.009619277407,20654.697643250296,22155.617644409704
314,2022-09-02,21057.40907401457,20334.08239163965,21803.86144834552
317,2022-09-05,20122.207359288153,19338.283051561713,20961.483642063788
