,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,1762.3816228302042,1594.3322057862442,1917.693165320865
307,2022-08-25,1750.562919293244,1602.3850083691364,1905.312576386942
308,2022-08-26,1733.009213203044,1581.8539966982125,1892.2541656413853
311,2022-08-29,1708.1674101360072,1549.6976676854752,1865.964949771875
312,2022-08-30,1698.6087379781459,1548.7751032538433,1849.730615407441
313,2022-08-31,1680.5012786247187,1538.1574914625419,1833.4936332861278
314,2022-09-01,1667.1029833719892,1518.827884249987,1832.417754437127
315,2022-09-02,1648.557813334633,1496.1411901354547,1816.7166121007672
318,2022-09-05,1624.6871045216315,1469.2750634903664,1782.2398667160487
319,2022-09-06,1616.8838608887274,1470.9452869308243,1771.9019788075257
