,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,6626.949899615157,6613.659036180457,6639.425358162871
303,2022-08-16,6624.929422803587,6611.5324395832995,6638.405172929272
304,2022-08-17,6623.067916423317,6608.435359114746,6637.822361615084
305,2022-08-18,6622.292268073017,6607.4313416882405,6635.853390365932
306,2022-08-19,6619.972449971033,6603.504453262593,6636.215493210696
308,2022-08-21,6157.749541398596,6140.373621392265,6173.45254030198
309,2022-08-22,6621.573956036962,6603.663569345437,6639.953000026015
310,2022-08-23,6619.490394101815,6599.343154557999,6638.646622737738
311,2022-08-24,6617.570152425741,6597.427822723125,6638.933980392372
312,2022-08-25,6616.738176418136,6595.351666078362,6639.630892471045
