,ds,yhat,yhat_lower,yhat_upper
260,2022-08-16,4680.4391834067455,4661.423044895514,4700.503786320616
261,2022-08-17,4676.492195076816,4654.672774957901,4698.251194333724
262,2022-08-18,4679.333111295229,4657.1467586394265,4701.820795579261
263,2022-08-19,4685.767624785559,4661.391497203066,4709.718305053688
265,2022-08-21,4661.681567360641,4636.889103957524,4688.511811150724
266,2022-08-22,4710.180881355735,4682.883408602049,4742.045518098391
267,2022-08-23,4721.404474405199,4690.845075146793,4750.870165701351
268,2022-08-24,4722.868283589221,4689.180645760009,4753.880706666464
269,2022-08-25,4731.487291010732,4693.361325607195,4767.618884159754
270,2022-08-26,4743.9839862581575,4706.614702658317,4782.083333835669
