,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,483.99059773429417,476.59980372160965,491.7095899806269
305,2022-08-22,486.09766502476947,478.69471630328087,494.08053032280685
306,2022-08-23,486.65636898112115,479.4954662378099,494.36624313333994
307,2022-08-24,487.78422419037815,480.3580846222706,494.96111250017566
308,2022-08-25,489.92270579595316,482.6124347672873,497.31684676038697
309,2022-08-26,491.68360401954703,484.0452904349312,499.24863765890325
312,2022-08-29,497.5617145008121,489.81172943700665,505.3343794011944
313,2022-08-30,499.32570721893524,491.83590532655523,506.958395381179
314,2022-08-31,501.6009130618389,494.0679840586888,508.6254328937639
315,2022-09-01,504.81098800762055,497.3682598370271,512.8248826565894
