,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,23901.52766650975,23147.173280403673,24710.470868617977
307,2022-08-25,23557.26109511321,22762.24815274209,24305.08131127176
308,2022-08-26,23237.355917522113,22462.352584227247,23995.742029055662
311,2022-08-29,22212.724448172285,21493.82048244278,22896.86925555019
312,2022-08-30,21849.65114716214,21078.03286205371,22612.933589384054
313,2022-08-31,21625.580512903274,20918.934959901646,22409.608280555483
314,2022-09-01,21254.058494258574,20544.099202083173,21992.29587215545
315,2022-09-02,20926.570391787925,20112.10085767491,21702.69643896613
318,2022-09-05,19998.54035013865,19243.155928777363,20745.572059730748
319,2022-09-06,19706.146226156725,18960.141422050638,20453.77283526696
