,ds,yhat,yhat_lower,yhat_upper
297,2022-08-15,1577.7868464917753,1509.6406536718875,1649.782004435686
298,2022-08-16,1585.4397557072211,1513.6990521399985,1656.3200203195697
299,2022-08-17,1590.4033111765004,1518.4309278242995,1664.4792025219097
300,2022-08-18,1597.8040610664145,1526.9514827996943,1662.6599515063938
301,2022-08-19,1602.3604913631973,1528.2996458926357,1672.1879557055934
303,2022-08-21,1605.6526979137452,1537.3620491091833,1675.112324257067
304,2022-08-22,1605.7379430508643,1535.976688184145,1676.3903595929864
305,2022-08-23,1604.9058012601927,1533.584878961379,1669.045346420312
306,2022-08-24,1600.9690627145674,1534.0206578539123,1668.6717926782778
307,2022-08-25,1599.1761349625938,1530.2029510266113,1665.5610306765093
