,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,1340.5246984909177,1230.5538935939053,1451.3018408279997
303,2022-08-16,1343.918726379431,1225.7116307116028,1451.324690744795
304,2022-08-17,1354.1833782067185,1245.0241318988076,1465.2280176242978
305,2022-08-18,1377.3516377752812,1264.3715934202303,1490.5485732005916
306,2022-08-19,1392.8049633408473,1274.3404338973269,1499.2650110690647
308,2022-08-21,1360.08867766274,1244.9388805176377,1469.6271829156774
309,2022-08-22,1456.3586103603966,1345.257742635514,1567.7501587172205
310,2022-08-23,1481.4043659627544,1369.3809482255763,1590.9921898903106
311,2022-08-24,1515.0810221127363,1401.0890402450132,1629.6334615691078
312,2022-08-25,1563.2238666694147,1447.7540640005025,1675.7949116486898
