,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,4468.459447802022,4371.66365769007,4568.866777842198
305,2022-08-24,4499.126167909271,4401.744783985713,4601.926459848996
306,2022-08-25,4542.115975099202,4443.607332081818,4642.759896438908
307,2022-08-26,4570.710435980244,4465.35028212148,4669.425361081059
310,2022-08-29,4694.548810562526,4588.978120017709,4801.790064510601
311,2022-08-30,4750.923436710613,4646.522863535868,4861.843105340707
312,2022-08-31,4806.828774673287,4693.642730202326,4918.693521515297
313,2022-09-01,4875.1896632153375,4765.369431002085,4990.156427986744
314,2022-09-02,4928.445862383435,4810.33513847208,5043.845066027619
317,2022-09-05,5118.061011472237,4991.107716934306,5247.664215085247
