,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,-122.0321443904202,-221.19762086020305,-20.930087206480678
302,2022-08-18,-125.33819789243364,-226.54293628930546,-19.301099408515945
303,2022-08-19,-127.55768226707592,-222.9552215679397,-27.38395301357616
305,2022-08-21,-54.971145111154016,-151.50539058398425,46.230711645874884
306,2022-08-22,-138.0697661854095,-237.14926480794048,-36.71851888686328
307,2022-08-23,-142.0992487497643,-243.30982245188122,-46.63028271948685
308,2022-08-24,-145.6440873594079,-252.51775453387506,-48.63468067630424
309,2022-08-25,-148.35246014757024,-253.8849499356115,-47.03070584827863
310,2022-08-26,-149.8426036379811,-258.86100237430014,-54.096099960140194
312,2022-08-28,-63.20375999476068,-166.39743816877777,39.66878666918147
