,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,6417.193362324607,6164.473780311793,6679.133867138678
303,2022-08-16,6337.395106223558,6079.219106761005,6608.160298620597
304,2022-08-17,6275.0127557297965,5999.759872845781,6513.026255645027
305,2022-08-18,6230.070802155847,5961.114822091531,6484.839238329474
306,2022-08-19,6195.971210140724,5923.213825391663,6482.134843341411
308,2022-08-21,5831.3549220187115,5556.013396484149,6109.610548293692
309,2022-08-22,6011.849330196323,5717.789878631648,6314.0898530137565
310,2022-08-23,5922.332342946448,5612.189385373872,6215.287917593342
311,2022-08-24,5856.68349895442,5513.407984447304,6168.6657015603805
312,2022-08-25,5815.12964048365,5472.77301112265,6144.755287391497
