,ds,yhat,yhat_lower,yhat_upper
263,2022-08-15,22670.23878332533,19351.70281065134,26318.35899746391
264,2022-08-16,22402.507452556074,18927.54593184901,25673.901052751935
265,2022-08-17,22213.20353680503,18564.581310454385,25896.349139559312
266,2022-08-18,22010.416795977773,18437.242216730563,25449.995428168186
267,2022-08-19,21658.31505098126,17957.379576629093,25191.998534017224
269,2022-08-21,22275.706885953612,18826.47323834974,25673.865131040253
270,2022-08-22,21158.214295138154,17560.55855680899,24695.263392814573
271,2022-08-23,20998.75132632044,17399.407855536447,24321.175351925023
272,2022-08-24,20913.106577195416,17269.28243280936,24270.694089154895
273,2022-08-25,20807.511770039804,17306.032025101078,24145.59186368369
