,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,-286.419307031933,-521.8650505568044,-67.55098980133855
303,2022-08-16,-297.0291588716217,-494.81143080684205,-58.27461083306786
304,2022-08-17,-306.4562248936672,-530.1089349510784,-88.27289839831592
305,2022-08-18,-314.16624022323157,-555.1125268469991,-89.60643215742438
306,2022-08-19,-319.73337368548016,-542.8507580778469,-76.39951741046967
308,2022-08-21,-149.53400683835972,-376.4099295097819,78.30237690482572
309,2022-08-22,-345.1953734933615,-573.2081225905675,-118.76832177458618
310,2022-08-23,-354.97823682818944,-585.5700004738407,-128.21138439834493
311,2022-08-24,-363.3882676409981,-591.1505736941185,-145.930813710794
312,2022-08-25,-369.87622325546516,-611.2644173451364,-148.4403795638911
