,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,2942.1484196398014,2530.101812484471,3354.412478025232
301,2022-08-14,3601.303037919611,3177.1741222831347,4047.904244549688
302,2022-08-15,2891.281086798836,2488.8182095848506,3328.952814193459
303,2022-08-16,2835.0864478689155,2401.6766959825995,3229.281645112096
304,2022-08-17,2808.6808648497117,2383.8070153973395,3206.5823802106834
305,2022-08-18,2858.591524125492,2423.9189784064824,3282.205000429164
306,2022-08-19,2853.9228923488226,2414.221425919769,3277.98600573598
308,2022-08-21,3538.8909370464576,3134.256853955762,3961.8489615577796
309,2022-08-22,2843.2979226149887,2448.1913634820726,3276.8281143470963
310,2022-08-23,2804.3051779779225,2407.418173358663,3252.4945809926685
