,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,60700.27072429071,51693.82559720267,69691.20934959981
303,2022-08-16,61247.37767284216,52219.4628261968,70368.84600351464
304,2022-08-17,59812.09461778599,51194.080291855964,69031.03869983295
305,2022-08-18,59730.31175141592,49932.06415101734,69476.11360449047
306,2022-08-19,58501.851344959425,48979.93679671005,67613.15790319505
308,2022-08-21,69022.18947774662,59856.093202813994,77764.70176918244
309,2022-08-22,51754.387383722955,42653.97061593935,60852.24935093367
310,2022-08-23,51429.314828005685,41602.20719331176,60584.92801405115
311,2022-08-24,49347.05349591681,39863.09492550942,58639.49419704425
312,2022-08-25,48778.08849405828,39679.313145428416,57897.612403933425
