,ds,yhat,yhat_lower,yhat_upper
247,2022-08-17,-7.701672338908143,-330.5181991847965,307.89501457545725
248,2022-08-18,-9.8487196031464,-318.7960958527402,301.8348603340775
249,2022-08-19,-12.358412041275256,-319.5908901623613,327.1363507399938
251,2022-08-21,-33.45965228689003,-350.4348665343428,298.93700690902233
252,2022-08-22,-20.346290850152464,-346.63610636688844,301.4451839478977
253,2022-08-23,-23.131564174979236,-331.8813479444347,280.43331310831576
254,2022-08-24,-25.971216214601252,-357.7414232443935,286.8774958220469
255,2022-08-25,-28.720017846780358,-344.65053461924475,295.6709986812089
256,2022-08-26,-31.637784219316686,-351.1374797977217,302.16742726620515
258,2022-08-28,-53.573920587505235,-384.38943459382426,245.8408861049985
