,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,4036.374867121674,3737.8189781122073,4338.939386803592
303,2022-08-16,4027.1076335411194,3745.193199644166,4327.357118223184
304,2022-08-17,3971.301444194404,3698.2566029960753,4272.117911318288
305,2022-08-18,3944.2163708632497,3654.288142212835,4247.067753256209
306,2022-08-19,3841.924172837828,3527.9703277787976,4130.957061984825
308,2022-08-21,3829.6533359613113,3528.6653427041233,4135.1314046768775
309,2022-08-22,3715.205317838111,3410.5855142619703,4036.9181628266606
310,2022-08-23,3714.3940549341482,3433.515798225773,4009.0373691972827
311,2022-08-24,3668.62482984436,3365.6184894433904,3965.4434932554955
312,2022-08-25,3653.2944402927105,3361.822128538869,3962.023213094494
