,ds,yhat,yhat_lower,yhat_upper
245,2022-08-17,0.0,-1.301016941202156e-09,1.2618716657197714e-09
246,2022-08-18,0.0,-1.3126666877650495e-09,1.267444426506125e-09
247,2022-08-19,0.0,-1.3759439959933302e-09,1.269688180548464e-09
249,2022-08-21,0.0,-1.2980176351237085e-09,1.131161350555233e-09
250,2022-08-22,0.0,-1.294229335447895e-09,1.336135695184478e-09
251,2022-08-23,0.0,-1.2561878938645009e-09,1.4075454402670965e-09
252,2022-08-24,0.0,-1.3158490872809608e-09,1.2906212707725773e-09
253,2022-08-25,0.0,-1.2669959252386954e-09,1.3143560343394446e-09
254,2022-08-26,0.0,-1.4174667568981024e-09,1.3288283286596672e-09
256,2022-08-28,0.0,-1.3224550329917216e-09,1.226913653585814e-09
