,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,2798.525503390116,2787.6452380521746,2809.6196103542666
301,2022-08-14,2700.2342261008985,2688.609578114713,2710.468558718269
302,2022-08-15,2793.8994774255543,2781.686590836428,2804.9560672367143
303,2022-08-16,2791.9988376001365,2779.8379242040974,2802.8821956424713
304,2022-08-17,2791.895504438627,2780.556168956442,2803.825017054114
305,2022-08-18,2793.150982787436,2781.3820674827766,2805.600643836366
306,2022-08-19,2791.2195565373904,2778.2691502970706,2804.062893203287
308,2022-08-21,2696.569970651698,2683.354877695683,2709.653288780549
309,2022-08-22,2793.9741376694524,2779.401588750874,2808.24407209712
310,2022-08-23,2794.9214278103814,2780.0118774335083,2809.144549094506
