,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,13785.022534407008,13223.785864351728,14316.97153968322
305,2022-08-24,13801.805144135702,13212.65068591237,14370.244891897984
306,2022-08-25,13767.784194595313,13210.352243501513,14348.947599699119
307,2022-08-26,13727.104068922596,13120.571620559354,14301.926480900564
310,2022-08-29,13795.56409399117,13224.575678558493,14419.64595900393
311,2022-08-30,13813.725704256416,13221.99847905314,14375.166387301757
312,2022-08-31,13869.808255438411,13300.497918526751,14431.499627477608
313,2022-09-01,13872.70166803414,13308.830235244983,14430.006931461565
314,2022-09-02,13865.72963480269,13305.456815355124,14439.249038886735
317,2022-09-05,14009.330254899245,13386.790235791039,14579.625247148537
