,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1563.1503736525667,1329.9436598387276,1793.97587193515
306,2022-08-23,1597.2845362267617,1360.4587708233053,1822.6675350033133
307,2022-08-24,1629.9270321314762,1408.5402811097192,1865.774763518034
308,2022-08-25,1696.134553469529,1455.4294727005404,1917.0942075227229
309,2022-08-26,1739.4580780074953,1521.9566155905893,1970.216433496258
312,2022-08-29,1900.7970958813141,1665.952519663378,2135.835399557315
313,2022-08-30,1970.9490497578568,1743.9033378551442,2196.47747715814
314,2022-08-31,2039.9410110755493,1808.1778379986415,2265.7802102706964
315,2022-09-01,2142.9028002151344,1910.575079542395,2371.082578351734
316,2022-09-02,2221.116955470002,1989.3707557872551,2445.772312792227
