,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,588.6178320716809,571.6055908032157,605.8943117946159
304,2022-08-17,588.6632258331894,571.8489547591952,605.0659104801817
305,2022-08-18,590.5545290860977,573.8293924060766,607.1178749657963
306,2022-08-19,583.6706231385914,566.8674760852468,600.8508181435091
308,2022-08-21,573.6111599289603,557.9421098084887,591.1043053453221
309,2022-08-22,597.2306190754928,579.7196502978517,613.6533995027453
310,2022-08-23,600.2961062354268,583.002466628259,616.5854793926478
311,2022-08-24,604.3134098694647,586.8546518451978,620.3104568148724
312,2022-08-25,610.3434459547284,593.1743075907409,626.6937731695581
313,2022-08-26,607.636023896334,591.6631364574783,624.7371877756992
