,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,11591.795499634492,10961.74429385735,12175.000524458112
306,2022-08-23,11398.467647718822,10785.754210938352,11958.216805790531
307,2022-08-24,11242.555739702359,10690.98239189758,11828.315253859337
308,2022-08-25,11098.983258806249,10500.887966735121,11652.160989898817
309,2022-08-26,10918.818394530188,10336.233100257663,11511.894729888536
312,2022-08-29,10408.913803402216,9813.62666274664,11004.78714187886
313,2022-08-30,10193.408372937953,9574.075554304063,10786.423658389038
314,2022-08-31,10025.081941246544,9414.157162934112,10645.05813555311
315,2022-09-01,9879.502784260154,9259.565033414323,10466.82573391021
316,2022-09-02,9708.560677057756,9084.130393704021,10324.170631669813
