,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,2830.7138133956714,2787.4126060612816,2875.6011367592805
305,2022-08-24,2836.2194658286203,2794.8908616418903,2879.7976423919877
306,2022-08-25,2848.0683334920263,2802.126071332481,2891.288818753799
307,2022-08-26,2853.2681502516334,2811.796697689315,2897.480526551929
310,2022-08-29,2869.7669801387874,2820.7527896675733,2917.7635230974092
311,2022-08-30,2889.479545952389,2841.2713957284896,2936.211957487022
312,2022-08-31,2896.8128405729603,2848.728939595857,2943.304794998766
313,2022-09-01,2912.526386354538,2861.9547307234116,2963.2738479917093
314,2022-09-02,2923.075070835375,2868.995890575237,2970.52112093963
317,2022-09-05,2964.221253396692,2902.440728888235,3021.3853806490897
