,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,12806.423098964897,10505.480043357487,15026.835530139624
302,2022-08-18,12070.661496044682,9780.49579571295,14377.227261798203
303,2022-08-19,12020.826437359541,9705.105132446657,14356.955794893676
305,2022-08-21,13813.460999967432,11567.197254638771,16254.24979057582
306,2022-08-22,10854.598873202895,8484.435941586358,13167.443108450143
307,2022-08-23,10452.462569648784,8057.005077442206,12785.425876744132
308,2022-08-24,10677.416060160764,8286.429492686828,13122.685488755345
309,2022-08-25,10260.668277142851,7965.228748255212,12616.952827260435
310,2022-08-26,10619.15473239368,8077.182303566424,12816.179261203833
312,2022-08-28,13438.199918261022,11089.01422389584,15876.999607519449
