,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1667.7761831760708,1523.0688075886387,1822.1309965847556
306,2022-08-23,1657.050534870102,1505.582480165483,1800.7217082367918
307,2022-08-24,1636.8035234013498,1485.8237555920018,1785.4536178937537
308,2022-08-25,1624.0278026700007,1462.8851863390432,1767.3409848674337
309,2022-08-26,1603.7304222656119,1443.8176322670959,1757.2075165926574
312,2022-08-29,1565.6706209923761,1416.8999868461224,1719.302758711037
313,2022-08-30,1555.7287837054987,1399.533999436774,1695.4097806067891
314,2022-08-31,1536.823100972166,1380.1900016689149,1695.8117271315757
315,2022-09-01,1525.7512600226887,1380.3523185333486,1679.1941116257021
316,2022-09-02,1507.6681586243394,1346.7277791054255,1664.6622612251879
