,ds,yhat,yhat_lower,yhat_upper
243,2022-08-12,0.0,-1.1704776120550657e-09,1.2150246427766137e-09
245,2022-08-14,0.0,-1.2678040653639656e-09,1.2305228493712812e-09
246,2022-08-15,0.0,-1.346439050304743e-09,1.2310960080731014e-09
247,2022-08-16,0.0,-1.2542626895988345e-09,1.3076640007222495e-09
248,2022-08-17,0.0,-1.281091542410933e-09,1.2527580245478617e-09
249,2022-08-18,0.0,-1.245114801124502e-09,1.2700164478533185e-09
250,2022-08-19,0.0,-1.146680227925451e-09,1.3938950747286686e-09
252,2022-08-21,0.0,-1.3677139695911001e-09,1.3525210194130018e-09
253,2022-08-22,0.0,-1.2502651726681733e-09,1.283816368440707e-09
254,2022-08-23,0.0,-1.278582423139105e-09,1.2783323959060044e-09
