,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,9068.176276641392,7611.6752713635515,10531.961278278268
305,2022-08-24,9274.279506201614,7798.482219772011,10815.105758330186
306,2022-08-25,9084.68551947277,7643.346629365997,10529.5358686502
307,2022-08-26,9315.33969426356,7776.210820034671,10919.278914149845
310,2022-08-29,9548.210902839093,8130.999652904995,11015.75816644791
311,2022-08-30,9707.334493950777,8217.924786491689,11159.862610653718
312,2022-08-31,10204.892639245767,8655.46265739153,11672.740844543081
313,2022-09-01,10276.285487812116,8778.632369757575,11759.380940231882
314,2022-09-02,10754.224114078097,9290.078642320712,12177.82171448454
317,2022-09-05,11497.934715432059,10003.315201382868,12854.814772155549
