,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,22278.110141369558,22156.80159622669,22381.242579878617
304,2022-08-17,22253.533242633144,22138.95676162383,22376.700760012172
305,2022-08-18,22216.006399284823,22098.72892584807,22335.177267081082
306,2022-08-19,22163.506371968502,22053.013127663748,22281.695893830154
308,2022-08-21,21590.54561084532,21483.669774104925,21706.251292125944
309,2022-08-22,22057.84300225133,21949.824892378143,22174.699874874095
310,2022-08-23,22029.0924139243,21915.896407280263,22142.858771267624
311,2022-08-24,22011.00701026196,21895.03462260471,22128.24401054605
312,2022-08-25,21981.912374528267,21866.689162121515,22099.237879087796
313,2022-08-26,21939.526328598193,21824.273013543836,22045.825796084402
