,ds,yhat,yhat_lower,yhat_upper
246,2022-08-16,28171.668601024918,28087.072940714574,28267.88005370086
247,2022-08-17,28099.17733609694,28003.237991066402,28189.469405361684
248,2022-08-18,28026.692128690727,27936.9709451286,28118.492534226145
249,2022-08-19,27947.738981838247,27852.56399045222,28039.462645964006
251,2022-08-21,27112.35084433645,27013.22209895578,27221.166160810506
252,2022-08-22,27691.24787000638,27586.156735647233,27795.87986970566
253,2022-08-23,27579.719736804,27472.91472365752,27691.34394955378
254,2022-08-24,27448.33478911024,27341.35096998091,27558.420302544877
255,2022-08-25,27317.304434042388,27202.049520532364,27439.98634174268
256,2022-08-26,27180.885163313884,27058.86538978161,27300.247642328424
