,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,12972.69091367491,11748.422242484332,14070.645502003905
304,2022-08-17,12893.91081223525,11753.558978940428,13978.801214740874
305,2022-08-18,12877.81214023236,11820.584217509084,13996.527401816627
306,2022-08-19,12851.501002267438,11716.96483653957,13959.833961377624
308,2022-08-21,11837.299044722611,10712.25596764816,12966.700262700155
309,2022-08-22,12876.970324653694,11804.746878187632,14087.279883460016
310,2022-08-23,12996.836650505818,11878.788859399088,14171.074917640983
311,2022-08-24,13106.470443241877,11994.790052537492,14297.436272982848
312,2022-08-25,13268.601528318573,12161.94511640224,14448.324948843683
313,2022-08-26,13407.723827810207,12325.489634983902,14512.87862150486
