,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,22935.137022130948,18804.95185564949,26941.499362392125
301,2022-08-14,23269.08467572501,19139.531667930376,27428.147483362998
302,2022-08-15,21443.17540186599,17265.52615786658,25450.389191845716
303,2022-08-16,21079.17942807138,17000.17283017723,25674.07295275898
304,2022-08-17,22629.641738501403,18551.4662113178,27013.532565043
305,2022-08-18,22390.20085215389,18005.634157131106,26430.941684184094
306,2022-08-19,22106.82380773805,18247.67687578776,26338.9589320206
308,2022-08-21,23983.791261793143,20167.462251807938,28229.855663305985
309,2022-08-22,22671.530733937485,18930.995182424744,26885.827417574208
310,2022-08-23,22857.890682889793,18420.995843760666,27203.26222515982
