,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,9043.64964628733,7827.615870321243,10265.586533622667
303,2022-08-16,9016.989883798195,7757.049859713865,10247.918021614865
304,2022-08-17,9157.194537325282,7981.286765372393,10377.80835918886
305,2022-08-18,8972.366523931649,7763.8323812348135,10211.928637786583
306,2022-08-19,8775.387559351733,7602.945373755205,10046.895253942335
308,2022-08-21,9571.784066045993,8345.383655819844,10879.73108337377
309,2022-08-22,8802.569024831399,7526.939135393226,9862.29170799128
310,2022-08-23,8747.97161531705,7564.376206275814,10003.178758541662
311,2022-08-24,8868.64308689837,7721.343538558023,10089.297244334453
312,2022-08-25,8672.187907172309,7515.31338567675,9842.484645786833
