,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,326.25612095690053,322.85243215545756,329.5551364158837
307,2022-08-25,325.42680152187825,322.25640556310634,328.83626174410546
308,2022-08-26,325.50961192324974,321.9216473767218,328.99418301029243
311,2022-08-29,323.96802713151936,320.02441549208135,327.9720402346396
312,2022-08-30,323.06145354133986,319.22407595611725,326.9928008393819
313,2022-08-31,322.31589080939295,318.5027041210715,326.60621629125546
314,2022-09-01,320.60940177257385,316.2739760550084,324.98566492344463
315,2022-09-02,319.8124594731807,315.22779770304993,324.6497164305665
318,2022-09-05,315.9117536706711,310.47789392564397,321.9073153892893
319,2022-09-06,314.3557755256789,308.8955046302687,319.8442848847977
