,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,6970.91894446007,6554.776839231813,7355.905340142113
306,2022-08-23,6916.626456213165,6522.798830866335,7307.368750033885
307,2022-08-24,6865.043803518789,6484.270917667794,7302.3017081076905
308,2022-08-25,6847.017946047395,6441.998092072519,7257.532367613365
309,2022-08-26,6797.221469149157,6348.870625393888,7252.368037554217
312,2022-08-29,6654.2710440868395,6166.05916371416,7156.681384667301
313,2022-08-30,6591.022915824953,6053.513842746958,7100.147615437946
314,2022-08-31,6525.811092282828,5985.957088769468,7061.684228180788
315,2022-09-01,6488.561707356828,5888.514268961575,7003.130985169389
316,2022-09-02,6415.59315188955,5796.646980922254,6948.917945764483
