,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,9676.234505907658,8898.779286153864,10409.142084194802
302,2022-08-18,9724.445979275555,8915.460610303135,10479.785103427397
303,2022-08-19,9771.936893279628,8934.10707342227,10571.647455965647
305,2022-08-21,10513.172736818444,9725.168756995694,11273.887608315976
306,2022-08-22,9697.235985033964,8912.675717444572,10443.436207598586
307,2022-08-23,9726.024466998912,8960.49579794326,10502.189198692055
308,2022-08-24,9708.531512235419,8921.921215670009,10488.245814737988
309,2022-08-25,9795.964446566515,8938.328576153035,10593.38233707903
310,2022-08-26,9888.134218855424,9144.563944071167,10670.017976470837
312,2022-08-28,10734.628424292967,9994.929903288175,11546.342081676901
